instance,best_known,DSATUR_primal,DSATUR_time_to_best_known,DSATUR_time_to_improve,DSATUR_time_opt
reecn3382,9999999,94,-,-
reecn3988,9999999,79,-,-
reecn6910,9999999,147,-,-
reecn7847,9999999,95,-,-
reecn9674,9999999,167,-,-
reecn11799,9999999,203,-,-
reecn12588,9999999,164,-,-
reecn15355,9999999,202,-,-
reecn16388,9999999,184,-,-
reecn17244,9999999,197,-,-
reecn18615,9999999,175,-,-
reecn21194,9999999,232,-,-
reecn21946,9999999,232,-,-
reecn23484,9999999,214,-,-
reecn23945,9999999,252,-,-
reecn25913,9999999,302,-,-
reecn27494,9999999,234,-,-
reecn29395,9999999,263,-,-
reecn31126,9999999,304,-,-
reecn32569,9999999,330,-,-
reecn34307,9999999,376,-,-
reecn36204,9999999,388,-,-
reecn37593,9999999,281,-,-
reecn39476,9999999,311,-,-
reecn41237,9999999,416,-,-
reecn42891,9999999,452,-,-
reecn44299,9999999,414,-,-
reecn45823,9999999,436,-,-
reecn47287,9999999,378,-,-
reecn48602,9999999,401,-,-
reecn50133,9999999,361,-,-
reecn51526,9999999,389,-,-
reecn53304,9999999,339,-,-
reecn54867,9999999,345,-,-
reecn56737,9999999,324,-,-
reecn58325,9999999,447,-,-
reecn59950,9999999,387,-,-
reecn61436,9999999,316,-,-
reecn63079,9999999,369,-,-
reecn64798,9999999,496,-,-
reecn66642,9999999,450,-,-
reecn68262,9999999,450,-,-
reecn69952,9999999,460,-,-
reecn71622,9999999,425,-,-
reecn73116,9999999,430,-,-
rsqrp4637,9999999,90,-,-
rsqrp4641,9999999,91,-,-
rsqrp7320,9999999,112,-,-
rsqrp14364,9999999,166,-,-
rsqrp23406,9999999,200,-,-
rsqrp24641,9999999,223,-,-
rsqrpecn8051,9999999,221,-,-
rvisp3499,9999999,41,-,-
rvisp5013,9999999,61,-,-
rvisp7648,9999999,50,-,-
rvisp8404,9999999,58,-,-
rvisp8432,9999999,55,-,-
rvisp9770,9999999,72,-,-
rvisp10374,9999999,62,-,-
rvisp11339,9999999,99,-,-
rvisp12844,9999999,68,-,-
rvisp14562,9999999,83,-,-
rvisp15254,9999999,101,-,-
rvisp15474,9999999,116,-,-
rvisp20601,9999999,98,-,-
rvisp22145,9999999,145,-,-
rvisp24116,9999999,141,-,-
rvispecn2615,9999999,45,-,-
rvispecn6048,9999999,90,-,-
rvispecn13421,9999999,227,-,-
rvispecn17968,9999999,243,-,-
sqrp7730,9999999,115,-,-
sqrp9831,9999999,141,-,-
sqrp10642,9999999,153,-,-
sqrp12451,9999999,156,-,-
sqrp15532,9999999,178,-,-
sqrp18603,9999999,193,-,-
sqrp20166,9999999,197,-,-
sqrp20602,9999999,191,-,-
sqrp23758,9999999,218,-,-
sqrp26930,9999999,243,-,-
sqrp28863,9999999,251,-,-
sqrp30973,9999999,255,-,-
sqrp32894,9999999,244,-,-
sqrp34718,9999999,279,-,-
sqrp36053,9999999,265,-,-
sqrp37978,9999999,267,-,-
sqrp39917,9999999,275,-,-
sqrp41955,9999999,279,-,-
sqrp43759,9999999,291,-,-
sqrp45933,9999999,284,-,-
sqrp47890,9999999,274,-,-
sqrp49981,9999999,353,-,-
sqrp51004,9999999,317,-,-
sqrp53087,9999999,318,-,-
sqrp53628,9999999,346,-,-
sqrp55426,9999999,325,-,-
sqrp56833,9999999,344,-,-
sqrp57865,9999999,361,-,-
sqrp60119,9999999,390,-,-
sqrp62212,9999999,350,-,-
sqrp63419,9999999,409,-,-
sqrp63650,9999999,350,-,-
sqrp65541,9999999,350,-,-
sqrp67451,9999999,386,-,-
sqrp69121,9999999,376,-,-
sqrp69435,9999999,365,-,-
sqrp70811,9999999,368,-,-
sqrp72075,9999999,368,-,-
sqrp73525,9999999,434,-,-
sqrpecn3020,9999999,135,-,-
sqrpecn3218,9999999,140,-,-
sqrpecn5276,9999999,170,-,-
sqrpecn8508,9999999,265,-,-
sqrpecn10560,9999999,293,-,-
sqrpecn10755,9999999,231,-,-
sqrpecn14854,9999999,361,-,-
sqrpecn15605,9999999,394,-,-
sqrpecn17186,9999999,345,-,-
sqrpecn17395,9999999,401,-,-
sqrpecn18520,9999999,399,-,-
sqrpecn19349,9999999,458,-,-
sqrpecn23715,9999999,503,-,-
sqrpecn23873,9999999,459,-,-
sqrpecn27255,9999999,446,-,-
sqrpecn29223,9999999,483,-,-
sqrpecn30017,9999999,434,-,-
sqrpecn30957,9999999,489,-,-
sqrpecn31026,9999999,486,-,-
sqrpecn32073,9999999,552,-,-
sqrpecn33659,9999999,474,-,-
sqrpecn35230,9999999,543,-,-
sqrpecn37744,9999999,576,-,-
sqrpecn39689,9999999,574,-,-
sqrpecn41897,9999999,566,-,-
sqrpecn44118,9999999,630,-,-
sqrpecn45700,9999999,564,-,-
sqrpecn45811,9999999,581,-,-
sqrpecn48383,9999999,579,-,-
sqrpecn49763,9999999,591,-,-
sqrpecn51856,9999999,610,-,-
sqrpecn52587,9999999,606,-,-
sqrpecn54576,9999999,650,-,-
sqrpecn56236,9999999,700,-,-
sqrpecn57317,9999999,642,-,-
sqrpecn58790,9999999,707,-,-
sqrpecn61354,9999999,661,-,-
sqrpecn62891,9999999,655,-,-
sqrpecn65041,9999999,707,-,-
sqrpecn67473,9999999,703,-,-
sqrpecn69904,9999999,790,-,-
sqrpecn71261,9999999,719,-,-
sqrpecn71571,9999999,769,-,-
sqrpecn73925,9999999,821,-,-
visp26405,9999999,98,-,-
visp27975,9999999,61,-,-
visp29489,9999999,134,-,-
visp31334,9999999,107,-,-
visp32354,9999999,127,-,-
visp34162,9999999,160,-,-
visp35881,9999999,155,-,-
visp37336,9999999,170,-,-
visp38574,9999999,170,-,-
visp40191,9999999,125,-,-
visp41039,9999999,173,-,-
visp43093,9999999,155,-,-
visp44362,9999999,157,-,-
visp45466,9999999,138,-,-
visp46936,9999999,120,-,-
visp48558,9999999,178,-,-
visp50129,9999999,201,-,-
visp51133,9999999,125,-,-
visp53088,9999999,148,-,-
visp55158,9999999,162,-,-
visp57201,9999999,171,-,-
visp59449,9999999,152,-,-
visp60660,9999999,131,-,-
visp62685,9999999,148,-,-
visp64932,9999999,249,-,-
visp66498,9999999,145,-,-
visp68333,9999999,199,-,-
visp70702,9999999,188,-,-
visp71536,9999999,241,-,-
visp73369,9999999,312,-,-
vispecn2518,9999999,67,-,-
vispecn5478,9999999,139,-,-
vispecn7028,9999999,150,-,-
vispecn10178,9999999,148,-,-
vispecn11917,9999999,185,-,-
vispecn13806,9999999,304,-,-
vispecn15912,9999999,242,-,-
vispecn16227,9999999,315,-,-
vispecn17665,9999999,339,-,-
vispecn19370,9999999,276,-,-
vispecn20413,9999999,378,-,-
vispecn25263,9999999,223,-,-
vispecn26025,9999999,279,-,-
vispecn26166,9999999,374,-,-
vispecn26914,9999999,264,-,-
vispecn27222,9999999,251,-,-
vispecn27480,9999999,220,-,-
vispecn27572,9999999,382,-,-
vispecn28567,9999999,366,-,-
vispecn31031,9999999,331,-,-
vispecn33280,9999999,280,-,-
vispecn35198,9999999,358,-,-
vispecn37349,9999999,455,-,-
vispecn39381,9999999,338,-,-
vispecn41599,9999999,432,-,-
vispecn43993,9999999,459,-,-
vispecn45672,9999999,344,-,-
vispecn46968,9999999,364,-,-
vispecn47378,9999999,376,-,-
vispecn48944,9999999,377,-,-
vispecn50715,9999999,364,-,-
vispecn53314,9999999,376,-,-
vispecn55775,9999999,384,-,-
vispecn58391,9999999,507,-,-
vispecn61049,9999999,434,-,-
vispecn63113,9999999,446,-,-
vispecn65831,9999999,591,-,-
vispecn67795,9999999,464,-,-
vispecn70501,9999999,623,-,-
vispecn71708,9999999,611,-,-
vispecn74166,9999999,507,-,-
