instance,best_known,AOG_primal,AOG_time_to_best_known,AOG_time_to_improve,AOG_time_opt
tiny10,2,2,-,-
sqrm_5K_1,126,114,-,-
sqrm_5K_2,127,117,-,-
sqrm_5K_3,128,111,-,-
sqrm_5K_4,101,94,-,-
sqrm_5K_5,104,93,-,-
sqrm_5K_6,104,90,-,-
sqrm_10K_1,169,154,-,-
sqrm_10K_2,173,151,-,-
sqrm_10K_3,169,147,-,-
sqrm_10K_4,145,129,-,-
sqrm_10K_5,146,127,-,-
sqrm_10K_6,143,126,-,-
sqrm_50K_1,369,299,-,-
sqrm_50K_2,363,291,-,-
sqrm_50K_3,368,297,-,-
sqrm_50K_4,328,256,-,-
sqrm_50K_5,322,261,-,-
sqrm_50K_6,318,256,-,-
sqrm_100K_1,596,476,-,-
sqrm_100K_2,579,477,-,-
sqrm_100K_3,585,474,-,-
sqrm_100K_4,501,388,-,-
sqrm_100K_5,508,390,-,-
sqrm_100K_6,498,389,-,-
sqrm_500K_1,1483,1201,-,-
sqrm_500K_2,1510,1205,-,-
sqrm_500K_3,1502,1201,-,-
sqrm_500K_4,1242,940,-,-
sqrm_500K_5,1264,941,-,-
sqrm_500K_6,1261,947,-,-
sqrm_1M_1,2175,1691,-,-
sqrm_1M_2,2154,1706,-,-
sqrm_1M_3,2159,1709,-,-
sqrm_1M_4,1770,1339,-,-
sqrm_1M_5,1825,1344,-,-
sqrm_1M_6,1816,1332,-,-
visp_5K,72,60,-,-
visp_10K,49,57,-,-
visp_50K,136,156,-,-
visp_100K,241,251,-,-
visp_500K,447,446,-,-
visp_1M,1035,979,-,-
